junit-4___10.org.junit.runners.ParentRunner,returns,junit-4___10.org.junit.runner.Description,ParentRunner uses Description [9]
junit-4___10.org.junit.runner.JUnitCore,references,junit-4___10.org.junit.runner.notification.RunNotifier,JUnitCore uses RunNotifier [9]
junit-4___10.org.junit.internal.runners.JUnit4ClassRunner,has param,junit-4___10.org.junit.runner.notification.RunNotifier,JUnit4ClassRunner uses RunNotifier [9]
junit-4___10.junit.textui.TestRunner,has param,junit-4___10.junit.framework.Test,TestRunner uses Test [9]
junit-4___10.org.junit.runners.Suite,throws,junit-4___10.org.junit.runners.model.InitializationError,Suite uses InitializationError [8]
junit-4___10.org.junit.runners.Parameterized,returns,junit-4___10.org.junit.runners.model.FrameworkMethod,Parameterized uses FrameworkMethod [8]
junit-4___10.junit.framework.TestResult,references,junit-4___10.junit.framework.TestFailure,TestResult uses TestFailure [8]
junit-4___10.org.junit.runner.notification.RunNotifier,has param,junit-4___10.org.junit.runner.notification.Failure,RunNotifier uses Failure [8]
junit-4___10.org.junit.runner.manipulation.Sorter,has param,junit-4___10.org.junit.runner.Description,Sorter uses Description [8]
junit-4___10.org.junit.internal.runners.JUnit38ClassRunner,has param,junit-4___10.org.junit.runner.notification.RunNotifier,JUnit38ClassRunner uses RunNotifier [8]
junit-4___10.org.junit.internal.TextListener,has param,junit-4___10.org.junit.runner.Result,TextListener uses Result [8]
junit-4___10.org.junit.experimental.results.ResultMatchers,has param,junit-4___10.org.junit.experimental.results.PrintableResult,ResultMatchers uses PrintableResult [8]
junit-4___10.org.junit.internal.runners.statements.FailOnTimeout,extends,junit-4___10.org.junit.runners.model.Statement,FailOnTimeout uses Statement [8]
junit-4___10.org.junit.experimental.theories.Theories,extends,junit-4___10.org.junit.runners.BlockJUnit4ClassRunner,Theories uses BlockJUnit4ClassRunner [8]
junit-4___10.junit.framework.TestSuite,extends,junit-4___10.junit.framework.TestCase,TestSuite uses TestCase [8]
junit-4___10.junit.framework.JUnit4TestAdapterCache,returns,junit-4___10.junit.framework.Test,JUnit4TestAdapterCache uses Test [7]
junit-4___10.org.junit.rules.RuleChain,implements,junit-4___10.org.junit.rules.TestRule,RuleChain uses TestRule [7]
junit-4___10.org.junit.rules.TestWatchman,has param,junit-4___10.org.junit.runners.model.FrameworkMethod,TestWatchman uses FrameworkMethod [7]
junit-4___10.org.junit.rules.TestWatcher,has param,junit-4___10.org.junit.runner.Description,TestWatcher uses Description [7]
junit-4___10.org.junit.internal.runners.model.EachTestNotifier,has param,junit-4___10.org.junit.runner.notification.RunNotifier,EachTestNotifier uses RunNotifier [7]
junit-4___10.org.junit.internal.runners.model.EachTestNotifier,has param,junit-4___10.org.junit.runner.Description,EachTestNotifier uses Description [7]
junit-4___10.org.junit.experimental.theories.internal.Assignments,has param,junit-4___10.org.junit.runners.model.TestClass,Assignments uses TestClass [7]
junit-4___10.junit.textui.TestRunner,has param,junit-4___10.junit.textui.ResultPrinter,TestRunner uses ResultPrinter [7]
junit-4___10.junit.framework.TestResult,has param,junit-4___10.junit.framework.Test,TestResult uses Test [7]
junit-4___10.org.junit.runner.Computer,extends,junit-4___10.org.junit.runners.model.RunnerBuilder,Computer uses RunnerBuilder [7]
junit-4___10.junit.extensions.ActiveTestSuite,extends,junit-4___10.junit.framework.TestSuite,ActiveTestSuite uses TestSuite [7]
junit-4___10.org.junit.runner.Request,returns,junit-4___10.org.junit.runner.Runner,Request uses Runner [6]
junit-4___10.org.junit.runner.JUnitCore,returns,junit-4___10.org.junit.runner.Computer,JUnitCore uses Computer [6]
junit-4___10.org.junit.internal.runners.ErrorReportingRunner,returns,junit-4___10.org.junit.runner.Description,ErrorReportingRunner uses Description [6]
junit-4___10.org.junit.experimental.max.MaxCore,returns,junit-4___10.org.junit.runner.Runner,MaxCore uses Runner [6]
junit-4___10.junit.runner.BaseTestRunner,returns,junit-4___10.junit.framework.Test,BaseTestRunner uses Test [6]
junit-4___10.org.junit.runners.model.TestClass,references,junit-4___10.org.junit.runners.model.FrameworkField,TestClass uses FrameworkField [6]
junit-4___10.junit.extensions.TestDecorator,implements,junit-4___10.junit.framework.Test,TestDecorator uses Test [6]
junit-4___10.org.junit.runners.Suite,has param,junit-4___10.org.junit.runners.model.RunnerBuilder,Suite uses RunnerBuilder [6]
junit-4___10.org.junit.runners.ParentRunner,has param,junit-4___10.org.junit.runner.manipulation.Sorter,ParentRunner uses Sorter [6]
junit-4___10.org.junit.runner.JUnitCore,has param,junit-4___10.org.junit.runner.Request,JUnitCore uses Request [6]
