rssowl-2___0___5.org.rssowl.core.internal.persist.dao.NewsDAOImpl,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsDAOImpl uses INews [39]
rssowl-2___0___5.org.rssowl.ui.internal.search.SearchConditionList,returns,rssowl-2___0___5.org.rssowl.ui.internal.search.SearchConditionItem,SearchConditionList uses SearchConditionItem [37]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.SearchNewsDialog,returns,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumn,SearchNewsDialog uses NewsColumn [37]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.SearchNewsDialog,returns,rssowl-2___0___5.org.rssowl.core.persist.INews,SearchNewsDialog uses INews [37]
rssowl-2___0___5.org.rssowl.core.Owl,references,rssowl-2___0___5.org.rssowl.core.internal.InternalOwl,Owl uses InternalOwl [36]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,implements,rssowl-2___0___5.org.rssowl.ui.internal.Controller,FeedView uses Controller [36]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserViewer,returns,rssowl-2___0___5.org.rssowl.ui.internal.util.CBrowser,NewsBrowserViewer uses CBrowser [35]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsContentProvider,returns,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsContentProvider uses INews [34]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumnViewModel,returns,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumn,NewsColumnViewModel uses NewsColumn [34]
rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkExplorer,returns,rssowl-2___0___5.org.rssowl.core.persist.IFolder,BookMarkExplorer uses IFolder [33]
rssowl-2___0___5.org.rssowl.core.internal.persist.service.EntityIdsByEventType,returns,rssowl-2___0___5.org.rssowl.core.internal.persist.LongArrayList,EntityIdsByEventType uses LongArrayList [33]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsTableLabelProvider,references,rssowl-2___0___5.org.rssowl.ui.internal.OwlUI,NewsTableLabelProvider uses OwlUI [33]
rssowl-2___0___5.org.rssowl.ui.internal.CoolBarAdvisor,references,rssowl-2___0___5.org.rssowl.ui.internal.actions.NavigationActionFactory,CoolBarAdvisor uses NavigationActionFactory [33]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.NewsFiltersListDialog,has param,rssowl-2___0___5.org.rssowl.core.persist.ISearchFilter,NewsFiltersListDialog uses ISearchFilter [33]
rssowl-2___0___5.org.rssowl.ui.internal.Controller,has param,rssowl-2___0___5.org.rssowl.core.persist.IBookMark,Controller uses IBookMark [33]
rssowl-2___0___5.org.rssowl.ui.internal.PreferencesInitializer,has param,rssowl-2___0___5.org.rssowl.core.persist.pref.IPreferenceScope,PreferencesInitializer uses IPreferenceScope [32]
rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.BookMarkExplorer,references,rssowl-2___0___5.org.rssowl.ui.internal.views.explorer.Messages,BookMarkExplorer uses Messages [31]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.FeedsPreferencePage,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.Messages,FeedsPreferencePage uses Messages [31]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.importer.ImportElementsPage,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.importer.Messages,ImportElementsPage uses Messages [31]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsTableControl,has param,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumn,NewsTableControl uses NewsColumn [31]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,has param,rssowl-2___0___5.org.rssowl.core.persist.INewsMark,FeedView uses INewsMark [31]
rssowl-2___0___5.org.rssowl.ui.internal.filter.NewsActionList,returns,rssowl-2___0___5.org.rssowl.ui.internal.filter.NewsActionItem,NewsActionList uses NewsActionItem [30]
rssowl-2___0___5.org.rssowl.ui.internal.notifier.NotificationPopup,has param,rssowl-2___0___5.org.rssowl.ui.internal.notifier.NotificationItem,NotificationPopup uses NotificationItem [30]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsContentProvider,has param,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,NewsContentProvider uses FeedView [30]
rssowl-2___0___5.org.rssowl.core.internal.connection.ConnectionServiceImpl,uses inherited,rssowl-2___0___5.org.rssowl.core.internal.Activator,ConnectionServiceImpl uses Activator [29]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.FeedView,returns,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserControl,FeedView uses NewsBrowserControl [29]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.NewsFilterDialog,returns,rssowl-2___0___5.org.rssowl.core.persist.ISearchFilter,NewsFilterDialog uses ISearchFilter [29]
rssowl-2___0___5.org.rssowl.core.internal.persist.LazyList,returns,rssowl-2___0___5.org.rssowl.core.persist.IEntity,LazyList uses IEntity [29]
rssowl-2___0___5.org.rssowl.core.internal.persist.service.DBManager,implements,rssowl-2___0___5.org.rssowl.core.internal.persist.service.BackupService,DBManager uses BackupService [29]
rssowl-2___0___5.org.rssowl.core.internal.persist.News,implements,rssowl-2___0___5.org.rssowl.core.persist.INews,News uses INews [29]
rssowl-2___0___5.org.rssowl.core.internal.persist.service.NewsCounterService,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsCounterService uses INews [29]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserControl,returns,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsBrowserViewer,NewsBrowserControl uses NewsBrowserViewer [28]
rssowl-2___0___5.org.rssowl.core.util.CoreUtils,returns,rssowl-2___0___5.org.rssowl.core.persist.IFolder,CoreUtils uses IFolder [28]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.SearchNewsDialog,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.Messages,SearchNewsDialog uses Messages [28]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.NewsFiltersListDialog,references,rssowl-2___0___5.org.rssowl.ui.internal.dialogs.Messages,NewsFiltersListDialog uses Messages [28]
rssowl-2___0___5.org.rssowl.ui.internal.ApplicationActionBarAdvisor,references,rssowl-2___0___5.org.rssowl.core.internal.persist.pref.DefaultPreferences,ApplicationActionBarAdvisor uses DefaultPreferences [28]
rssowl-2___0___5.org.rssowl.ui.internal.search.LocationControl,has param,rssowl-2___0___5.org.rssowl.core.persist.IFolderChild,LocationControl uses IFolderChild [28]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsTableControl,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,NewsTableControl uses INews [28]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsGrouping,has param,rssowl-2___0___5.org.rssowl.ui.internal.EntityGroup,NewsGrouping uses EntityGroup [28]
rssowl-2___0___5.org.rssowl.core.util.RetentionStrategy,has param,rssowl-2___0___5.org.rssowl.core.persist.INews,RetentionStrategy uses INews [28]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.preferences.NotifierPreferencesPage,references,rssowl-2___0___5.org.rssowl.core.internal.persist.pref.DefaultPreferences,NotifierPreferencesPage uses DefaultPreferences [27]
rssowl-2___0___5.org.rssowl.ui.internal.dialogs.SearchNewsDialog,has param,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumnViewModel,SearchNewsDialog uses NewsColumnViewModel [27]
rssowl-2___0___5.org.rssowl.core.internal.persist.search.Indexer,has param,rssowl-2___0___5.org.rssowl.core.internal.persist.service.EntityIdsByEventType,Indexer uses EntityIdsByEventType [27]
rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsTableControl,returns,rssowl-2___0___5.org.rssowl.ui.internal.editors.feed.NewsColumnViewModel,NewsTableControl uses NewsColumnViewModel [26]
