language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=3.07 s (520.7 files/s, 140289.7 lines/s)"
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/dao/MeetingDaoImpl.java,220,55,1014
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/feedback.jsp,69,104,1013
Java,mymesyuarat2.0/src/net/abyres/mym/controller/EmailController.java,483,1653,1004
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/createUser.jsp,67,52,994
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/meetingInvitation.jsp,70,40,986
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/updateMeetingSetup.jsp,46,20,963
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/updateUser.jsp,75,39,955
JavaScript,mymesyuarat2.0/web/resources/js/jquery-steps/jquery.steps.js,238,895,897
JavaScript,mymesyuarat2.0/web/resources/js/jvector-map/jqvmap/jquery.vmap.js,179,24,897
JavaScript,mymesyuarat2.0/web/resources/js/jquery.isotope.js,259,259,891
JavaScript,mymesyuarat2.0/web/resources/js/mini-upload-form/assets/js/jquery.fileupload.js,72,241,888
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/updateOrganisationApplication.jsp,37,35,875
Java,mymesyuarat2.0/src/net/abyres/mym/service/MeetingServiceImpl.java,207,6,838
JSP,mymesyuarat2.0/web/WEB-INF/views/instance/viewOrganisationApplication.jsp,29,34,838
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/updateMessageSetting.jsp,15,19,836
JavaScript,mymesyuarat2.0/web/resources/js/ckeditor/ckeditor.js,0,7,802
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/CommitteeDaoImpl.java,216,1,773
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/updateAttendance.jsp,58,13,765
JavaScript,mymesyuarat2.0/web/resources/js/jquery.autocomplete.js,169,48,765
JSP,mymesyuarat2.0/web/WEB-INF/views/report/adminUsageReport.jsp,89,26,757
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/champion.jsp,42,80,751
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/viewMeeting.jsp,69,24,750
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/userProfile.jsp,59,48,742
JavaScript,mymesyuarat2.0/web/resources/js/jquery-steps/src/privates.js,159,387,717
CSS,mymesyuarat2.0/web/resources/js/iCheck/skins/line/_all.css,19,21,700
JSP,mymesyuarat2.0/web/WEB-INF/views/meeting/memberUpdateAttendance.jsp,40,18,688
JavaScript,mymesyuarat2.0/web/resources/js/bootstrap-timepicker/js/bootstrap-timepicker.js,83,37,686
Java,mymesyuarat2.0/src/net/abyres/mym/controller/AdminController.java,170,47,678
JavaScript,mymesyuarat2.0/web/resources/js/gauge/gauge.js,96,1,677
Java,mymesyuarat2.0/src/net/abyres/mym/admin/dao/CommitteeUserDaoImpl.java,175,13,668
CSS,mymesyuarat2.0/web/resources/js/fullcalendarnew/fullcalendar.css,218,116,665
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/champion.jsp,35,44,660
JSP,mymesyuarat2.0/web/WEB-INF/views/report/samUsageReport.jsp,69,15,660
JavaScript,mymesyuarat2.0/web/resources/js/ion.rangeSlider-1.8.2/js/ion-rangeSlider/ion.rangeSlider.js,140,19,658
JavaScript,mymesyuarat2.0/web/resources/js/google-map/maplace.js,141,90,639
Java,mymesyuarat2.0/src/net/abyres/mym/meeting/model/Meeting.java,12,2,637
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createMessageSetting.jsp,8,20,633
JavaScript,mymesyuarat2.0/web/resources/js/advanced-datatable/src/api/api.methods.js,124,540,630
SVG,mymesyuarat2.0/web/resources/bucket-ico-fonts/bucket-ico-font.svg,0,0,627
JSP,mymesyuarat2.0/web/WEB-INF/views/committee/userReadOnly.jsp,41,29,625
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/updateUser.jsp,49,27,623
JSP,mymesyuarat2.0/web/WEB-INF/views/sam/createChampion.jsp,43,35,616
JavaScript,mymesyuarat2.0/web/resources/js/calendar/clndr.js,102,130,616
JavaScript,mymesyuarat2.0/web/resources/js/file-uploader/js/jquery.fileupload-ui.js,40,48,611
Markdown,mymesyuarat2.0/web/resources/js/flot-chart/NEWS.md,293,0,600
CSS,mymesyuarat2.0/web/resources/js/sweetalert-master/sweet-alert.css,10,3,593
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/createChampion.jsp,35,35,589
JSP,mymesyuarat2.0/web/WEB-INF/views/admin/reqUnreqAdminHistory.jsp,39,35,584
