language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.09 s (1132.2 files/s, 161517.6 lines/s)"
Properties,plants/pbw-lib/target/classes/pbw.properties,0,11,47
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/war/ProductBean.java,14,21,46
HTML,plants/PlantsByWebSphere/src/main/webapp/adminactions.html,10,15,43
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/war/LoginInfo.java,14,21,37
Maven,plants/pbw-lib/pom.xml,5,0,35
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/jpa/OrderKey.java,10,40,33
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/war/HelpBean.java,14,35,32
XML,plants/pbw-lib/.classpath,0,0,32
HTML,plants/PlantsByWebSphere/src/main/webapp/adminbanner.html,7,15,28
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/war/MailAction.java,8,30,27
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/war/ValidatePasswords.java,7,20,27
Java,plants/PlantsByWebSphere/src/main/java/pagecode/Help.java,7,20,27
XML,plants/pbw-test/.classpath,0,0,27
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/ejb/EMailMessage.java,7,27,26
XML,plants/PlantsByWebSphere/.project,0,0,23
XML,plants/pbw-lib/.project,0,0,23
XML,plants/pbw-test/.project,0,0,23
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/war/ValidatorUtils.java,5,20,22
Markdown,plants/README.md,12,0,20
XML,plants/.project,0,0,17
XML,plants/pbw-ear/.project,0,0,17
HTML,plants/PlantsByWebSphere/src/main/webapp/admin.html,9,15,15
XHTML,plants/PlantsByWebSphere/src/main/webapp/viewExpired.xhtml,5,15,15
XML,plants/PlantsByWebSphere/src/main/webapp/WEB-INF/faces-config.xml,2,5,12
XML,plants/PlantsByWebSphere/src/main/webapp/WEB-INF/ibm-web-ext.xml,2,0,12
XML,plants/PlantsByWebSphere/target/classes/META-INF/persistence.xml,0,3,11
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/ejb/NoSupplierException.java,3,23,10
XML,plants/PlantsByWebSphere/src/main/webapp/WEB-INF/ibm-ejb-jar-bnd.xml,0,0,10
XML,plants/pbw-ear/src/main/application/META-INF/ibmconfig/cells/defaultCell/applications/defaultApp/deployments/defaultApp/deployment.xml,0,0,9
Java,plants/PlantsByWebSphere/src/main/java/com/ibm/websphere/samples/pbw/ejb/MailerAppException.java,4,24,8
XML,plants/PlantsByWebSphere/src/main/webapp/WEB-INF/ibm-web-bnd.xml,2,0,8
INI,plants/pbw-test/.settings/org.eclipse.jdt.core.prefs,0,0,8
JavaScript,plants/PlantsByWebSphere/src/main/webapp/applycss.js,3,16,6
INI,plants/pbw-lib/.settings/org.eclipse.core.resources.prefs,0,0,4
INI,plants/PlantsByWebSphere/.settings/org.eclipse.core.resources.prefs,0,0,3
INI,plants/pbw-test/.settings/org.eclipse.core.resources.prefs,0,0,3
INI,plants/.settings/org.eclipse.buildship.core.prefs,0,0,2
INI,plants/pbw-ear/.settings/org.eclipse.core.resources.prefs,0,0,2
XML,plants/pbw-ear/src/main/application/META-INF/ibmconfig/cells/defaultCell/applications/defaultApp/deployments/defaultApp/variables.xml,0,0,2
XML,plants/pbw-ear/src/main/application/META-INF/ibmconfig/cells/defaultCell/security.xml,0,0,2
HTML,plants/PlantsByWebSphere/src/main/webapp/index.html,0,0,1
SUM,,1410,2722,9848
