language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.21 s (1398.9 files/s, 243886.8 lines/s)"
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/css/barchartstyle.css,0,0,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/css/graph.css,0,0,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/css/helptip.css,0,0,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/css/legend.css,0,0,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/css/style.css,0,0,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/css/treemap.css,0,0,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/css/vis.css,0,0,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/fonts/font-awesome-4.7.0/css/font-awesome.min.css,0,3,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/fonts/font-codemr/css/codemr-codes.css,1,0,1
CSS,jpetstore-6/codemr/src-jpetstore/html/main_report/html/fonts/font-codemr/css/codemr-ie7-codes.css,1,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/circlepack.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/d3.min.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/d3.tip.v0.6.3.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/dependency_wheel.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/donut3d.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/eq.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/metric_definitions.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/metricchart.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/sunburst.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/treemap.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/vis.js,0,24,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/vis_eq_cluster.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/html/js/vis_eq_graph_base.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/htmlx/modeldata/overview_metric_data.js,0,0,1
JavaScript,jpetstore-6/codemr/src-jpetstore/html/main_report/htmlx/modeldata/table_data.js,0,0,1
HTML,jpetstore-6/codemr/src-jpetstore/html/main_report/index.html,0,0,1
Properties,jpetstore-6/target/classes/StripesResources.properties,1,15,0
SUM,,5798,4569,41238
